"userId","trialNumber","stimulus","reactionTime","knocked","correct","scoreChange","newScore","timestamp","slot","week","incongruency","block","accuracy","pav","rt","HL"
220328,117,4,0,0,1,50,-200,"2025-04-11 13:48:20","2frinogo",2,"nogo","2",TRUE,"PI",0,"LTA"
220328,118,2,691,1,1,0,-200,"2025-04-11 13:48:22","2frinogo",2,"nogo","2",TRUE,"PI",0.691,"LTA"
220328,119,2,490,1,1,50,-150,"2025-04-11 13:48:25","2frinogo",2,"nogo","2",TRUE,"PI",0.49,"LTA"
220328,120,2,561,1,1,0,-150,"2025-04-11 13:48:27","2frinogo",2,"nogo","2",TRUE,"PI",0.561,"LTA"
220328,121,1,1040,1,1,50,-100,"2025-04-11 13:48:30","2frinogo",2,"nogo","2",TRUE,"PC",1.04,"LTA"
220328,122,2,0,0,0,-50,-150,"2025-04-11 13:48:34","2frinogo",2,"nogo","2",FALSE,"PI",0,"LTA"
220328,123,4,71,1,0,-50,-200,"2025-04-11 13:48:36","2frinogo",2,"nogo","2",FALSE,"PI",0.071,"LTA"
220328,1,1,1591,1,1,50,50,"2025-04-11 13:41:50","2frinogo",2,"nogo","1",TRUE,"PC",1.591,"LTA"
220328,2,3,0,0,1,0,50,"2025-04-11 13:41:55","2frinogo",2,"nogo","1",TRUE,"PC",0,"LTA"
220328,3,4,2101,1,0,0,50,"2025-04-11 13:41:59","2frinogo",2,"nogo","1",FALSE,"PI",2.101,"LTA"
220328,4,2,0,0,0,-50,0,"2025-04-11 13:42:04","2frinogo",2,"nogo","1",FALSE,"PI",0,"LTA"
220328,5,1,840,1,1,50,50,"2025-04-11 13:42:06","2frinogo",2,"nogo","1",TRUE,"PC",0.84,"LTA"
220328,6,1,2220,1,1,50,100,"2025-04-11 13:42:10","2frinogo",2,"nogo","1",TRUE,"PC",2.22,"LTA"
220328,7,3,0,0,1,50,150,"2025-04-11 13:42:15","2frinogo",2,"nogo","1",TRUE,"PC",0,"LTA"
220328,8,2,2001,1,1,50,200,"2025-04-11 13:42:19","2frinogo",2,"nogo","1",TRUE,"PI",2.001,"LTA"
220328,9,4,0,0,1,50,250,"2025-04-11 13:42:24","2frinogo",2,"nogo","1",TRUE,"PI",0,"LTA"
220328,10,1,1231,1,1,0,250,"2025-04-11 13:42:27","2frinogo",2,"nogo","1",TRUE,"PC",1.231,"LTA"
220328,11,3,2250,1,0,0,250,"2025-04-11 13:42:31","2frinogo",2,"nogo","1",FALSE,"PC",2.25,"LTA"
220328,12,4,0,0,1,50,300,"2025-04-11 13:42:36","2frinogo",2,"nogo","1",TRUE,"PI",0,"LTA"
220328,13,2,2730,1,1,0,300,"2025-04-11 13:42:40","2frinogo",2,"nogo","1",TRUE,"PI",2.73,"LTA"
220328,14,2,0,0,0,-50,250,"2025-04-11 13:42:45","2frinogo",2,"nogo","1",FALSE,"PI",0,"LTA"
220328,15,4,1440,1,0,0,250,"2025-04-11 13:42:48","2frinogo",2,"nogo","1",FALSE,"PI",1.44,"LTA"
220328,16,4,1452,1,0,-50,200,"2025-04-11 13:42:51","2frinogo",2,"nogo","1",FALSE,"PI",1.452,"LTA"
220328,17,4,0,0,1,50,250,"2025-04-11 13:42:56","2frinogo",2,"nogo","1",TRUE,"PI",0,"LTA"
220328,18,1,0,0,0,0,250,"2025-04-11 13:43:01","2frinogo",2,"nogo","1",FALSE,"PC",0,"LTA"
220328,19,3,642,1,0,-50,200,"2025-04-11 13:43:03","2frinogo",2,"nogo","1",FALSE,"PC",0.642,"LTA"
220328,20,1,2871,1,1,0,200,"2025-04-11 13:43:08","2frinogo",2,"nogo","1",TRUE,"PC",2.871,"LTA"
220328,21,2,2772,1,1,0,200,"2025-04-11 13:43:12","2frinogo",2,"nogo","1",TRUE,"PI",2.772,"LTA"
220328,22,4,0,0,1,50,250,"2025-04-11 13:43:17","2frinogo",2,"nogo","1",TRUE,"PI",0,"LTA"
220328,23,4,1881,1,0,0,250,"2025-04-11 13:43:21","2frinogo",2,"nogo","1",FALSE,"PI",1.881,"LTA"
220328,24,1,0,0,0,0,250,"2025-04-11 13:43:26","2frinogo",2,"nogo","1",FALSE,"PC",0,"LTA"
220328,25,1,671,1,1,50,300,"2025-04-11 13:43:28","2frinogo",2,"nogo","1",TRUE,"PC",0.671,"LTA"
220328,26,3,0,0,1,0,300,"2025-04-11 13:43:33","2frinogo",2,"nogo","1",TRUE,"PC",0,"LTA"
220328,27,3,691,1,0,-50,250,"2025-04-11 13:43:35","2frinogo",2,"nogo","1",FALSE,"PC",0.691,"LTA"
220328,28,1,801,1,1,0,250,"2025-04-11 13:43:38","2frinogo",2,"nogo","1",TRUE,"PC",0.801,"LTA"
220328,29,4,1661,1,0,-50,200,"2025-04-11 13:43:41","2frinogo",2,"nogo","1",FALSE,"PI",1.661,"LTA"
220328,30,4,1220,1,0,0,200,"2025-04-11 13:43:44","2frinogo",2,"nogo","1",FALSE,"PI",1.22,"LTA"
220328,31,4,2031,1,0,0,200,"2025-04-11 13:43:48","2frinogo",2,"nogo","1",FALSE,"PI",2.031,"LTA"
220328,32,4,0,0,1,50,250,"2025-04-11 13:43:53","2frinogo",2,"nogo","1",TRUE,"PI",0,"LTA"
220328,33,3,1401,1,0,0,250,"2025-04-11 13:43:56","2frinogo",2,"nogo","1",FALSE,"PC",1.401,"LTA"
220328,34,4,0,0,1,50,300,"2025-04-11 13:44:01","2frinogo",2,"nogo","1",TRUE,"PI",0,"LTA"
220328,35,4,1711,1,0,0,300,"2025-04-11 13:44:04","2frinogo",2,"nogo","1",FALSE,"PI",1.711,"LTA"
220328,36,2,1400,1,1,0,300,"2025-04-11 13:44:08","2frinogo",2,"nogo","1",TRUE,"PI",1.4,"LTA"
220328,37,2,0,0,0,-50,250,"2025-04-11 13:44:12","2frinogo",2,"nogo","1",FALSE,"PI",0,"LTA"
220328,38,2,1401,1,1,50,300,"2025-04-11 13:44:16","2frinogo",2,"nogo","1",TRUE,"PI",1.401,"LTA"
220328,39,1,2801,1,1,50,350,"2025-04-11 13:44:20","2frinogo",2,"nogo","1",TRUE,"PC",2.801,"LTA"
220328,40,2,0,0,0,-50,300,"2025-04-11 13:44:25","2frinogo",2,"nogo","1",FALSE,"PI",0,"LTA"
220328,41,4,750,1,0,0,300,"2025-04-11 13:44:27","2frinogo",2,"nogo","1",FALSE,"PI",0.75,"LTA"
220328,42,1,1140,1,1,50,350,"2025-04-11 13:44:30","2frinogo",2,"nogo","1",TRUE,"PC",1.14,"LTA"
220328,43,2,2341,1,1,0,350,"2025-04-11 13:44:34","2frinogo",2,"nogo","1",TRUE,"PI",2.341,"LTA"
220328,44,3,1411,1,0,-50,300,"2025-04-11 13:44:38","2frinogo",2,"nogo","1",FALSE,"PC",1.411,"LTA"
220328,45,4,2820,1,0,0,300,"2025-04-11 13:44:42","2frinogo",2,"nogo","1",FALSE,"PI",2.82,"LTA"
220328,46,1,0,0,0,0,300,"2025-04-11 13:44:47","2frinogo",2,"nogo","1",FALSE,"PC",0,"LTA"
220328,47,3,610,1,0,0,300,"2025-04-11 13:44:49","2frinogo",2,"nogo","1",FALSE,"PC",0.61,"LTA"
220328,48,2,1641,1,1,0,300,"2025-04-11 13:44:53","2frinogo",2,"nogo","1",TRUE,"PI",1.641,"LTA"
220328,49,4,1991,1,0,0,300,"2025-04-11 13:44:57","2frinogo",2,"nogo","1",FALSE,"PI",1.991,"LTA"
220328,50,2,1401,1,1,0,300,"2025-04-11 13:45:00","2frinogo",2,"nogo","1",TRUE,"PI",1.401,"LTA"
220328,51,2,1612,1,1,50,350,"2025-04-11 13:45:03","2frinogo",2,"nogo","1",TRUE,"PI",1.612,"LTA"
220328,52,3,642,1,0,-50,300,"2025-04-11 13:45:06","2frinogo",2,"nogo","1",FALSE,"PC",0.642,"LTA"
220328,53,1,570,1,1,50,350,"2025-04-11 13:45:08","2frinogo",2,"nogo","1",TRUE,"PC",0.57,"LTA"
220328,54,1,480,1,1,0,350,"2025-04-11 13:45:10","2frinogo",2,"nogo","1",TRUE,"PC",0.48,"LTA"
220328,177,4,930,1,0,-50,-750,"2025-04-11 13:50:57","2frinogo",2,"nogo","3v2",FALSE,"PI",0.93,"LTA"
220328,178,1,1282,1,1,0,-750,"2025-04-11 13:51:00","2frinogo",2,"nogo","3v2",TRUE,"PC",1.282,"LTA"
220328,179,4,791,1,0,-50,-800,"2025-04-11 13:51:03","2frinogo",2,"nogo","3v2",FALSE,"PI",0.791,"LTA"
220328,180,4,630,1,0,-50,-850,"2025-04-11 13:51:05","2frinogo",2,"nogo","3v2",FALSE,"PI",0.63,"LTA"
220328,181,4,850,1,0,0,-850,"2025-04-11 13:51:08","2frinogo",2,"nogo","3v2",FALSE,"PI",0.85,"LTA"
220328,182,4,481,1,0,0,-850,"2025-04-11 13:51:10","2frinogo",2,"nogo","3v2",FALSE,"PI",0.481,"LTA"
220328,183,4,1351,1,0,0,-850,"2025-04-11 13:51:13","2frinogo",2,"nogo","3v2",FALSE,"PI",1.351,"LTA"
220328,184,3,1610,1,0,-50,-900,"2025-04-11 13:51:17","2frinogo",2,"nogo","3v2",FALSE,"PC",1.61,"LTA"
220328,185,3,0,0,1,0,-900,"2025-04-11 13:51:22","2frinogo",2,"nogo","3v2",TRUE,"PC",0,"LTA"
220328,186,4,550,1,0,0,-900,"2025-04-11 13:51:24","2frinogo",2,"nogo","3v2",FALSE,"PI",0.55,"LTA"
220328,187,3,0,0,1,0,-900,"2025-04-11 13:51:29","2frinogo",2,"nogo","3v2",TRUE,"PC",0,"LTA"
220328,188,4,0,0,1,50,-850,"2025-04-11 13:51:33","2frinogo",2,"nogo","3v2",TRUE,"PI",0,"LTA"
220328,189,4,0,0,1,50,-800,"2025-04-11 13:51:38","2frinogo",2,"nogo","3v2",TRUE,"PI",0,"LTA"
220328,190,1,0,0,0,-50,-850,"2025-04-11 13:51:43","2frinogo",2,"nogo","3v2",FALSE,"PC",0,"LTA"
220328,191,3,901,1,0,-50,-900,"2025-04-11 13:51:46","2frinogo",2,"nogo","3v2",FALSE,"PC",0.901,"LTA"
220328,192,4,791,1,0,0,-900,"2025-04-11 13:51:48","2frinogo",2,"nogo","3v2",FALSE,"PI",0.791,"LTA"
220328,193,4,440,1,0,0,-900,"2025-04-11 13:51:50","2frinogo",2,"nogo","3v2",FALSE,"PI",0.44,"LTA"
220328,194,2,501,1,1,0,-900,"2025-04-11 13:51:53","2frinogo",2,"nogo","3v2",TRUE,"PI",0.501,"LTA"
220328,195,1,382,1,1,50,-850,"2025-04-11 13:51:55","2frinogo",2,"nogo","3v2",TRUE,"PC",0.382,"LTA"
220328,196,4,472,1,0,-50,-900,"2025-04-11 13:51:57","2frinogo",2,"nogo","3v2",FALSE,"PI",0.472,"LTA"
220328,197,2,352,1,1,0,-900,"2025-04-11 13:51:59","2frinogo",2,"nogo","3v2",TRUE,"PI",0.352,"LTA"
220328,198,4,671,1,0,0,-900,"2025-04-11 13:52:02","2frinogo",2,"nogo","3v2",FALSE,"PI",0.671,"LTA"
220328,199,2,1281,1,1,50,-850,"2025-04-11 13:52:05","2frinogo",2,"nogo","3v2",TRUE,"PI",1.281,"LTA"
220328,200,1,0,0,0,0,-850,"2025-04-11 13:52:09","2frinogo",2,"nogo","3v2",FALSE,"PC",0,"LTA"
220328,201,3,1120,1,0,-50,-900,"2025-04-11 13:52:12","2frinogo",2,"nogo","3v2",FALSE,"PC",1.12,"LTA"
220328,202,4,1500,1,0,0,-900,"2025-04-11 13:52:16","2frinogo",2,"nogo","3v2",FALSE,"PI",1.5,"LTA"
220328,203,4,0,0,1,50,-850,"2025-04-11 13:52:20","2frinogo",2,"nogo","3v2",TRUE,"PI",0,"LTA"
220328,204,4,611,1,0,-50,-900,"2025-04-11 13:52:23","2frinogo",2,"nogo","3v2",FALSE,"PI",0.611,"LTA"
220328,205,1,1031,1,1,0,-900,"2025-04-11 13:52:26","2frinogo",2,"nogo","3v2",TRUE,"PC",1.031,"LTA"
220328,206,4,1160,1,0,0,-900,"2025-04-11 13:52:28","2frinogo",2,"nogo","3v2",FALSE,"PI",1.16,"LTA"
220328,207,4,1710,1,0,0,-900,"2025-04-11 13:52:32","2frinogo",2,"nogo","3v2",FALSE,"PI",1.71,"LTA"
220328,208,1,0,0,0,0,-900,"2025-04-11 13:52:37","2frinogo",2,"nogo","3v2",FALSE,"PC",0,"LTA"
220328,209,4,722,1,0,0,-900,"2025-04-11 13:52:39","2frinogo",2,"nogo","3v2",FALSE,"PI",0.722,"LTA"
220328,210,4,751,1,0,0,-900,"2025-04-11 13:52:42","2frinogo",2,"nogo","3v2",FALSE,"PI",0.751,"LTA"
220328,211,4,780,1,0,0,-900,"2025-04-11 13:52:44","2frinogo",2,"nogo","3v2",FALSE,"PI",0.78,"LTA"
220328,212,2,492,1,1,0,-900,"2025-04-11 13:52:47","2frinogo",2,"nogo","3v2",TRUE,"PI",0.492,"LTA"
220328,213,2,1462,1,1,50,-850,"2025-04-11 13:52:50","2frinogo",2,"nogo","3v2",TRUE,"PI",1.462,"LTA"
220328,214,2,0,0,0,-50,-900,"2025-04-11 13:52:55","2frinogo",2,"nogo","3v2",FALSE,"PI",0,"LTA"
220328,215,2,470,1,1,0,-900,"2025-04-11 13:52:57","2frinogo",2,"nogo","3v2",TRUE,"PI",0.47,"LTA"
220328,216,4,1211,1,0,0,-900,"2025-04-11 13:53:00","2frinogo",2,"nogo","3v2",FALSE,"PI",1.211,"LTA"
220328,217,4,641,1,0,-50,-950,"2025-04-11 13:53:02","2frinogo",2,"nogo","3v2",FALSE,"PI",0.641,"LTA"
220328,218,4,1161,1,0,0,-950,"2025-04-11 13:53:05","2frinogo",2,"nogo","3v2",FALSE,"PI",1.161,"LTA"
220328,219,1,771,1,1,50,-900,"2025-04-11 13:53:08","2frinogo",2,"nogo","3v2",TRUE,"PC",0.771,"LTA"
220328,220,4,0,0,1,50,-850,"2025-04-11 13:53:12","2frinogo",2,"nogo","3v2",TRUE,"PI",0,"LTA"
220328,221,2,1032,1,1,0,-850,"2025-04-11 13:53:15","2frinogo",2,"nogo","3v2",TRUE,"PI",1.032,"LTA"
220328,222,4,1001,1,0,0,-850,"2025-04-11 13:53:18","2frinogo",2,"nogo","3v2",FALSE,"PI",1.001,"LTA"
220328,223,3,1541,1,0,-50,-900,"2025-04-11 13:53:21","2frinogo",2,"nogo","3v2",FALSE,"PC",1.541,"LTA"
220328,224,4,1210,1,0,-50,-950,"2025-04-11 13:53:24","2frinogo",2,"nogo","3v2",FALSE,"PI",1.21,"LTA"
220328,225,4,971,1,0,0,-950,"2025-04-11 13:53:27","2frinogo",2,"nogo","3v2",FALSE,"PI",0.971,"LTA"
220328,226,4,451,1,0,0,-950,"2025-04-11 13:53:29","2frinogo",2,"nogo","3v2",FALSE,"PI",0.451,"LTA"
220328,227,4,960,1,0,0,-950,"2025-04-11 13:53:32","2frinogo",2,"nogo","3v2",FALSE,"PI",0.96,"LTA"
220328,228,2,791,1,1,0,-950,"2025-04-11 13:53:35","2frinogo",2,"nogo","3v2",TRUE,"PI",0.791,"LTA"
220328,229,1,501,1,1,50,-900,"2025-04-11 13:53:37","2frinogo",2,"nogo","3v2",TRUE,"PC",0.501,"LTA"
220328,230,3,462,1,0,0,-900,"2025-04-11 13:53:39","2frinogo",2,"nogo","3v2",FALSE,"PC",0.462,"LTA"
220328,231,3,471,1,0,0,-900,"2025-04-11 13:53:41","2frinogo",2,"nogo","3v2",FALSE,"PC",0.471,"LTA"
220328,232,2,590,1,1,0,-900,"2025-04-11 13:53:44","2frinogo",2,"nogo","3v2",TRUE,"PI",0.59,"LTA"
220328,233,1,2001,1,1,50,-850,"2025-04-11 13:53:48","2frinogo",2,"nogo","3v2",TRUE,"PC",2.001,"LTA"
220328,234,4,1241,1,0,-50,-900,"2025-04-11 13:53:51","2frinogo",2,"nogo","3v2",FALSE,"PI",1.241,"LTA"
220328,235,2,910,1,1,0,-900,"2025-04-11 13:53:53","2frinogo",2,"nogo","3v2",TRUE,"PI",0.91,"LTA"
220328,236,2,881,1,1,0,-900,"2025-04-11 13:53:56","2frinogo",2,"nogo","3v2",TRUE,"PI",0.881,"LTA"
220328,237,3,501,1,0,-50,-950,"2025-04-11 13:53:58","2frinogo",2,"nogo","3v2",FALSE,"PC",0.501,"LTA"
220328,238,4,830,1,0,0,-950,"2025-04-11 13:54:01","2frinogo",2,"nogo","3v2",FALSE,"PI",0.83,"LTA"
220328,239,4,0,0,1,50,-900,"2025-04-11 13:54:06","2frinogo",2,"nogo","3v2",TRUE,"PI",0,"LTA"
220328,240,2,0,0,0,-50,-950,"2025-04-11 13:54:10","2frinogo",2,"nogo","3v2",FALSE,"PI",0,"LTA"
220328,241,3,901,1,0,-50,-1000,"2025-04-11 13:54:15","2frinogo",2,"nogo","4",FALSE,"PC",0.901,"LTA"
220328,242,3,781,1,0,-50,-1050,"2025-04-11 13:54:18","2frinogo",2,"nogo","4",FALSE,"PC",0.781,"LTA"
220328,243,4,721,1,0,0,-1050,"2025-04-11 13:54:20","2frinogo",2,"nogo","4",FALSE,"PI",0.721,"LTA"
220328,244,3,2051,1,0,-50,-1100,"2025-04-11 13:54:24","2frinogo",2,"nogo","4",FALSE,"PC",2.051,"LTA"
220328,245,2,381,1,1,0,-1100,"2025-04-11 13:54:26","2frinogo",2,"nogo","4",TRUE,"PI",0.381,"LTA"
220328,246,2,361,1,1,0,-1100,"2025-04-11 13:54:28","2frinogo",2,"nogo","4",TRUE,"PI",0.361,"LTA"
220328,247,4,591,1,0,0,-1100,"2025-04-11 13:54:31","2frinogo",2,"nogo","4",FALSE,"PI",0.591,"LTA"
220328,248,1,550,1,1,50,-1050,"2025-04-11 13:54:33","2frinogo",2,"nogo","4",TRUE,"PC",0.55,"LTA"
220328,249,3,631,1,0,-50,-1100,"2025-04-11 13:54:35","2frinogo",2,"nogo","4",FALSE,"PC",0.631,"LTA"
220328,250,1,842,1,1,50,-1050,"2025-04-11 13:54:38","2frinogo",2,"nogo","4",TRUE,"PC",0.842,"LTA"
220328,251,1,881,1,1,50,-1000,"2025-04-11 13:54:41","2frinogo",2,"nogo","4",TRUE,"PC",0.881,"LTA"
220328,252,1,792,1,1,50,-950,"2025-04-11 13:54:43","2frinogo",2,"nogo","4",TRUE,"PC",0.792,"LTA"
220328,253,2,451,1,1,0,-950,"2025-04-11 13:54:45","2frinogo",2,"nogo","4",TRUE,"PI",0.451,"LTA"
220328,254,3,731,1,0,-50,-1000,"2025-04-11 13:54:48","2frinogo",2,"nogo","4",FALSE,"PC",0.731,"LTA"
220328,255,1,1761,1,1,50,-950,"2025-04-11 13:54:51","2frinogo",2,"nogo","4",TRUE,"PC",1.761,"LTA"
220328,256,4,991,1,0,0,-950,"2025-04-11 13:54:54","2frinogo",2,"nogo","4",FALSE,"PI",0.991,"LTA"
220328,257,2,651,1,1,0,-950,"2025-04-11 13:54:57","2frinogo",2,"nogo","4",TRUE,"PI",0.651,"LTA"
220328,258,3,461,1,0,-50,-1000,"2025-04-11 13:54:59","2frinogo",2,"nogo","4",FALSE,"PC",0.461,"LTA"
220328,259,3,420,1,0,-50,-1050,"2025-04-11 13:55:02","2frinogo",2,"nogo","4",FALSE,"PC",0.42,"LTA"
220328,260,4,591,1,0,0,-1050,"2025-04-11 13:55:04","2frinogo",2,"nogo","4",FALSE,"PI",0.591,"LTA"
220328,261,3,132,1,0,0,-1050,"2025-04-11 13:55:06","2frinogo",2,"nogo","4",FALSE,"PC",0.132,"LTA"
220328,262,1,361,1,1,0,-1050,"2025-04-11 13:55:07","2frinogo",2,"nogo","4",TRUE,"PC",0.361,"LTA"
220328,263,2,270,1,1,0,-1050,"2025-04-11 13:55:10","2frinogo",2,"nogo","4",TRUE,"PI",0.27,"LTA"
220328,264,2,171,1,1,0,-1050,"2025-04-11 13:55:11","2frinogo",2,"nogo","4",TRUE,"PI",0.171,"LTA"
220328,144,1,381,1,1,50,-400,"2025-04-11 13:49:31","2frinogo",2,"nogo","2",TRUE,"PC",0.381,"LTA"
220328,145,2,641,1,1,0,-400,"2025-04-11 13:49:33","2frinogo",2,"nogo","2",TRUE,"PI",0.641,"LTA"
220328,146,2,581,1,1,0,-400,"2025-04-11 13:49:35","2frinogo",2,"nogo","2",TRUE,"PI",0.581,"LTA"
220328,147,1,501,1,1,0,-400,"2025-04-11 13:49:38","2frinogo",2,"nogo","2",TRUE,"PC",0.501,"LTA"
220328,148,2,1451,1,1,0,-400,"2025-04-11 13:49:41","2frinogo",2,"nogo","2",TRUE,"PI",1.451,"LTA"
220328,149,4,2350,1,0,0,-400,"2025-04-11 13:49:45","2frinogo",2,"nogo","2",FALSE,"PI",2.35,"LTA"
220328,150,4,371,1,0,0,-400,"2025-04-11 13:49:47","2frinogo",2,"nogo","2",FALSE,"PI",0.371,"LTA"
220328,151,4,311,1,0,0,-400,"2025-04-11 13:49:49","2frinogo",2,"nogo","2",FALSE,"PI",0.311,"LTA"
220328,152,4,571,1,0,0,-400,"2025-04-11 13:49:52","2frinogo",2,"nogo","2",FALSE,"PI",0.571,"LTA"
220328,153,2,0,0,0,-50,-450,"2025-04-11 13:49:56","2frinogo",2,"nogo","2",FALSE,"PI",0,"LTA"
220328,154,3,131,1,0,-50,-500,"2025-04-11 13:49:58","2frinogo",2,"nogo","2",FALSE,"PC",0.131,"LTA"
220328,155,2,31,1,1,0,-500,"2025-04-11 13:50:00","2frinogo",2,"nogo","2",TRUE,"PI",0.031,"LTA"
220328,156,1,401,1,1,0,-500,"2025-04-11 13:50:02","2frinogo",2,"nogo","2",TRUE,"PC",0.401,"LTA"
220328,157,1,381,1,1,50,-450,"2025-04-11 13:50:04","2frinogo",2,"nogo","2",TRUE,"PC",0.381,"LTA"
220328,158,4,750,1,0,0,-450,"2025-04-11 13:50:07","2frinogo",2,"nogo","2",FALSE,"PI",0.75,"LTA"
220328,159,4,271,1,0,-50,-500,"2025-04-11 13:50:09","2frinogo",2,"nogo","2",FALSE,"PI",0.271,"LTA"
220328,160,3,301,1,0,-50,-550,"2025-04-11 13:50:11","2frinogo",2,"nogo","2",FALSE,"PC",0.301,"LTA"
220328,161,4,501,1,0,-50,-600,"2025-04-11 13:50:15","2frinogo",2,"nogo","3v2",FALSE,"PI",0.501,"LTA"
220328,162,4,502,1,0,-50,-650,"2025-04-11 13:50:17","2frinogo",2,"nogo","3v2",FALSE,"PI",0.502,"LTA"
220328,163,1,711,1,1,50,-600,"2025-04-11 13:50:20","2frinogo",2,"nogo","3v2",TRUE,"PC",0.711,"LTA"
220328,164,2,711,1,1,0,-600,"2025-04-11 13:50:22","2frinogo",2,"nogo","3v2",TRUE,"PI",0.711,"LTA"
220328,165,4,631,1,0,0,-600,"2025-04-11 13:50:25","2frinogo",2,"nogo","3v2",FALSE,"PI",0.631,"LTA"
220328,166,1,0,0,0,-50,-650,"2025-04-11 13:50:30","2frinogo",2,"nogo","3v2",FALSE,"PC",0,"LTA"
220328,167,4,490,1,0,0,-650,"2025-04-11 13:50:32","2frinogo",2,"nogo","3v2",FALSE,"PI",0.49,"LTA"
220328,168,2,592,1,1,0,-650,"2025-04-11 13:50:34","2frinogo",2,"nogo","3v2",TRUE,"PI",0.592,"LTA"
220328,169,3,471,1,0,0,-650,"2025-04-11 13:50:36","2frinogo",2,"nogo","3v2",FALSE,"PC",0.471,"LTA"
220328,170,4,550,1,0,0,-650,"2025-04-11 13:50:39","2frinogo",2,"nogo","3v2",FALSE,"PI",0.55,"LTA"
220328,171,4,431,1,0,0,-650,"2025-04-11 13:50:41","2frinogo",2,"nogo","3v2",FALSE,"PI",0.431,"LTA"
220328,172,3,551,1,0,-50,-700,"2025-04-11 13:50:43","2frinogo",2,"nogo","3v2",FALSE,"PC",0.551,"LTA"
220328,173,3,471,1,0,-50,-750,"2025-04-11 13:50:46","2frinogo",2,"nogo","3v2",FALSE,"PC",0.471,"LTA"
220328,174,1,1950,1,1,50,-700,"2025-04-11 13:50:49","2frinogo",2,"nogo","3v2",TRUE,"PC",1.95,"LTA"
220328,175,4,671,1,0,0,-700,"2025-04-11 13:50:52","2frinogo",2,"nogo","3v2",FALSE,"PI",0.671,"LTA"
220328,176,2,1070,1,1,0,-700,"2025-04-11 13:50:55","2frinogo",2,"nogo","3v2",TRUE,"PI",1.07,"LTA"
220328,298,1,371,1,1,0,-950,"2025-04-11 13:56:53","2frinogo",2,"nogo","4",TRUE,"PC",0.371,"LTA"
220328,299,1,420,1,1,50,-900,"2025-04-11 13:56:55","2frinogo",2,"nogo","4",TRUE,"PC",0.42,"LTA"
220328,300,3,411,1,0,-50,-950,"2025-04-11 13:56:57","2frinogo",2,"nogo","4",FALSE,"PC",0.411,"LTA"
220328,301,1,390,1,1,0,-950,"2025-04-11 13:56:59","2frinogo",2,"nogo","4",TRUE,"PC",0.39,"LTA"
220328,302,2,310,1,1,0,-950,"2025-04-11 13:57:01","2frinogo",2,"nogo","4",TRUE,"PI",0.31,"LTA"
220328,303,1,821,1,1,50,-900,"2025-04-11 13:57:04","2frinogo",2,"nogo","4",TRUE,"PC",0.821,"LTA"
220328,304,3,641,1,0,-50,-950,"2025-04-11 13:57:06","2frinogo",2,"nogo","4",FALSE,"PC",0.641,"LTA"
220328,305,4,1670,1,0,0,-950,"2025-04-11 13:57:10","2frinogo",2,"nogo","4",FALSE,"PI",1.67,"LTA"
220328,306,1,891,1,1,0,-950,"2025-04-11 13:57:12","2frinogo",2,"nogo","4",TRUE,"PC",0.891,"LTA"
220328,307,3,1631,1,0,-50,-1000,"2025-04-11 13:57:16","2frinogo",2,"nogo","4",FALSE,"PC",1.631,"LTA"
220328,308,3,860,1,0,-50,-1050,"2025-04-11 13:57:19","2frinogo",2,"nogo","4",FALSE,"PC",0.86,"LTA"
220328,309,2,501,1,1,0,-1050,"2025-04-11 13:57:21","2frinogo",2,"nogo","4",TRUE,"PI",0.501,"LTA"
220328,310,1,111,1,1,50,-1000,"2025-04-11 13:57:23","2frinogo",2,"nogo","4",TRUE,"PC",0.111,"LTA"
220328,311,1,611,1,1,50,-950,"2025-04-11 13:57:25","2frinogo",2,"nogo","4",TRUE,"PC",0.611,"LTA"
220328,312,2,392,1,1,0,-950,"2025-04-11 13:57:27","2frinogo",2,"nogo","4",TRUE,"PI",0.392,"LTA"
220328,313,2,590,1,1,0,-950,"2025-04-11 13:57:30","2frinogo",2,"nogo","4",TRUE,"PI",0.59,"LTA"
220328,314,4,401,1,0,0,-950,"2025-04-11 13:57:32","2frinogo",2,"nogo","4",FALSE,"PI",0.401,"LTA"
220328,315,3,441,1,0,-50,-1000,"2025-04-11 13:57:34","2frinogo",2,"nogo","4",FALSE,"PC",0.441,"LTA"
220328,316,4,81,1,0,-50,-1050,"2025-04-11 13:57:36","2frinogo",2,"nogo","4",FALSE,"PI",0.081,"LTA"
220328,317,1,791,1,1,50,-1000,"2025-04-11 13:57:38","2frinogo",2,"nogo","4",TRUE,"PC",0.791,"LTA"
220328,318,1,1280,1,1,50,-950,"2025-04-11 13:57:41","2frinogo",2,"nogo","4",TRUE,"PC",1.28,"LTA"
220328,319,1,250,1,1,50,-900,"2025-04-11 13:57:43","2frinogo",2,"nogo","4",TRUE,"PC",0.25,"LTA"
220328,320,3,491,1,0,-50,-950,"2025-04-11 13:57:46","2frinogo",2,"nogo","4",FALSE,"PC",0.491,"LTA"
220328,280,2,661,1,1,50,-1050,"2025-04-11 13:55:58","2frinogo",2,"nogo","4",TRUE,"PI",0.661,"LTA"
220328,281,1,0,0,0,0,-1050,"2025-04-11 13:56:03","2frinogo",2,"nogo","4",FALSE,"PC",0,"LTA"
220328,282,4,382,1,0,0,-1050,"2025-04-11 13:56:05","2frinogo",2,"nogo","4",FALSE,"PI",0.382,"LTA"
